Ewe/V	Capacity/mA.h	
2.9011214E+000	0.000000000000000E+000
2.9010451E+000	0.000000000000000E+000
2.9010260E+000	0.000000000000000E+000
2.9007206E+000	0.000000000000000E+000
2.9007013E+000	0.000000000000000E+000
2.9008923E+000	0.000000000000000E+000
2.9007778E+000	0.000000000000000E+000
2.9006059E+000	0.000000000000000E+000
2.9005868E+000	0.000000000000000E+000
2.9002814E+000	0.000000000000000E+000
2.9004724E+000	0.000000000000000E+000
2.9002051E+000	0.000000000000000E+000
2.9002051E+000	0.000000000000000E+000
2.9001479E+000	0.000000000000000E+000
2.8998425E+000	0.000000000000000E+000
2.8998997E+000	0.000000000000000E+000
2.8997087E+000	0.000000000000000E+000
2.8996515E+000	0.000000000000000E+000
2.8999379E+000	0.000000000000000E+000
2.8995178E+000	0.000000000000000E+000
2.8994415E+000	0.000000000000000E+000
2.8991170E+000	0.000000000000000E+000
2.8993270E+000	0.000000000000000E+000
2.8995562E+000	0.000000000000000E+000
2.8260806E+000	1.274276359213723E-008
2.8153369E+000	2.564353081915113E-008
2.8024306E+000	6.435572769906786E-008
2.7918744E+000	1.546989149517483E-007
2.7817762E+000	4.902715434630712E-007
2.7717736E+000	1.032356118990315E-006
2.7615609E+000	1.664792367981540E-006
2.7515199E+000	2.348839807841513E-006
2.7414792E+000	3.045799324909846E-006
2.7313428E+000	3.781496140691969E-006
2.7212255E+000	4.542995897432168E-006
2.7111657E+000	5.330325468546814E-006
2.7011056E+000	6.143439602520730E-006
2.6909120E+000	6.995240483019086E-006
2.6808903E+000	7.859946732719739E-006
2.6708112E+000	8.750485260453489E-006
2.6607132E+000	9.653940816720327E-006
2.6505768E+000	1.063483595930868E-005
2.6405551E+000	1.162865449322595E-005
2.6304951E+000	1.267409729874796E-005
2.6203015E+000	1.377115660326348E-005
2.6102033E+000	1.491985432306925E-005
2.6001625E+000	1.610724267611901E-005
2.5901408E+000	1.737214061535067E-005
2.5800807E+000	1.874025033414364E-005
2.5700781E+000	2.017291726420323E-005
2.5599418E+000	2.170881189323134E-005
2.5499008E+000	2.336082825809717E-005
2.5398409E+000	2.520649539679289E-005
2.5298383E+000	2.715539942516221E-005
2.5198355E+000	2.932371862729391E-005
2.5096228E+000	3.175014965318972E-005
2.4996202E+000	3.435733916196559E-005
2.4895601E+000	3.726137108024624E-005
2.4795194E+000	4.055263207852841E-005
2.4695165E+000	4.410196637196674E-005
2.4595139E+000	4.816758052425252E-005
2.4494157E+000	5.289145895424817E-005
2.4394131E+000	5.869951255619526E-005
2.4293723E+000	6.609510908193059E-005
2.4193122E+000	7.709176171653801E-005
2.4092524E+000	9.858172221150665E-005
2.3992496E+000	1.383476404473186E-004
2.3892469E+000	1.752355863352617E-004
2.3792253E+000	2.123817239329219E-004
2.3692224E+000	2.543679504642884E-004
2.3592198E+000	3.041760918804341E-004
2.3491597E+000	3.650325293507841E-004
2.3391380E+000	4.215778012408151E-004
2.3291163E+000	4.685074906258120E-004
2.3191135E+000	5.057568067866895E-004
2.3091109E+000	5.366559985718794E-004
2.2990892E+000	5.632314753433069E-004
2.2890673E+000	5.864382052479519E-004
2.2790265E+000	6.067793679841691E-004
2.2690237E+000	6.254427736293939E-004
2.2589829E+000	6.425056677278546E-004
2.2488656E+000	6.586136205196381E-004
2.2388439E+000	6.737533834526937E-004
2.2287838E+000	6.885962675776747E-004
2.2187240E+000	7.030777672843801E-004
2.2087212E+000	7.177657937953870E-004
2.1986995E+000	7.322601363095973E-004
2.1886013E+000	7.470773295255172E-004
2.1785986E+000	7.621269938763646E-004
2.1685960E+000	7.777574270839494E-004
2.1585550E+000	7.938267118458948E-004
2.1485524E+000	8.104377817826140E-004
2.1385114E+000	8.276167972145811E-004
2.1284897E+000	8.455058076042271E-004
2.1184871E+000	8.637562490610615E-004
2.1084652E+000	8.827036238941884E-004
2.0983863E+000	9.024254062962203E-004
2.0883071E+000	9.225344202410846E-004
2.0783045E+000	9.432500530290937E-004
2.0683017E+000	9.648305737632846E-004
2.0582228E+000	9.866562228343554E-004
2.0482008E+000	1.009385317164163E-003
2.0381982E+000	1.032772890005675E-003
2.0281765E+000	1.055811877374848E-003
2.0181546E+000	1.079754483309885E-003
2.0080566E+000	1.103658115819924E-003
1.9980538E+000	1.127871539909806E-003
1.9880511E+000	1.151672033816576E-003
1.9780102E+000	1.176040492633978E-003
1.9679693E+000	1.199944200734297E-003
1.9579476E+000	1.224505918991235E-003
1.9479067E+000	1.248861309846242E-003
1.9378849E+000	1.273151989743941E-003
1.9278822E+000	1.298217416210307E-003
1.9178796E+000	1.322818044293258E-003
1.9078578E+000	1.348154494659768E-003
1.8978360E+000	1.373865235125853E-003
1.8877379E+000	1.400221506673429E-003
1.8777161E+000	1.426925973780453E-003
1.8677133E+000	1.454069534281062E-003
1.8576915E+000	1.482052089595132E-003
1.8476889E+000	1.511054296398328E-003
1.8376480E+000	1.540572657616602E-003
1.8276072E+000	1.571020726624462E-003
1.8175663E+000	1.602630284884738E-003
1.8075635E+000	1.635104660419954E-003
1.7975419E+000	1.668585749577317E-003
1.7875391E+000	1.703667322384814E-003
1.7774982E+000	1.738761835182707E-003
1.7674574E+000	1.776592602034410E-003
1.7573019E+000	1.815430274143815E-003
1.7472610E+000	1.857933599866927E-003
1.7372394E+000	1.901262838352058E-003
1.7272176E+000	1.947509149870939E-003
1.7172148E+000	1.996956398928331E-003
1.7072121E+000	2.048946351721055E-003
1.6971904E+000	2.105634282048378E-003
1.6871877E+000	2.165897230132587E-003
1.6771849E+000	2.230342199720443E-003
1.6671823E+000	2.297678216735522E-003
1.6571032E+000	2.369079931308826E-003
1.6470624E+000	2.446973416390519E-003
1.6370406E+000	2.531437382705510E-003
1.6269807E+000	2.623271801170376E-003
1.6169779E+000	2.723804984334443E-003
1.6069752E+000	2.832134272168080E-003
1.5968962E+000	2.944813077639375E-003
1.5868744E+000	3.060382451839745E-003
1.5768718E+000	3.176713495122062E-003
1.5668499E+000	3.292734493994879E-003
1.5568281E+000	3.415815338325170E-003
1.5468063E+000	3.543141792200506E-003
1.5368037E+000	3.672275352830688E-003
1.5268010E+000	3.797034046126736E-003
1.5167792E+000	3.918875686980784E-003
1.5067765E+000	4.037554705438515E-003
1.4967357E+000	4.154645027187963E-003
1.4867139E+000	4.271412592670983E-003
1.4766730E+000	4.387509675551619E-003
1.4666703E+000	4.503942151914867E-003
1.4566485E+000	4.617767810642719E-003
1.4466459E+000	4.732832688777810E-003
1.4366050E+000	4.845354678277339E-003
1.4265641E+000	4.958456756901409E-003
1.4165423E+000	5.074489593310487E-003
1.4065205E+000	5.192341544267203E-003
1.3965179E+000	5.313846829889548E-003
1.3865151E+000	5.446877376193801E-003
1.3764743E+000	5.587225583763586E-003
1.3664715E+000	5.732891652274462E-003
1.3564498E+000	5.881591096094913E-003
1.3464471E+000	6.026225747918917E-003
1.3363872E+000	6.167686022319727E-003
1.3263844E+000	6.304925639338791E-003
1.3163626E+000	6.436357833783659E-003
1.3063600E+000	6.565905163549714E-003
1.2963382E+000	6.695026860634485E-003
1.2863355E+000	6.822664247710671E-003
1.2762946E+000	6.950623543411493E-003
1.2662728E+000	7.078582797843549E-003
1.2562511E+000	7.211228280431694E-003
1.2462102E+000	7.344609611077441E-003
1.2361693E+000	7.480249269317422E-003
1.2261285E+000	7.620999736777611E-003
1.2161257E+000	7.763905433928802E-003
1.2061231E+000	7.910115236499244E-003
1.1961013E+000	8.060519476516381E-003
1.1860223E+000	8.211750350616874E-003
1.1760195E+000	8.366518057666720E-003
1.1659977E+000	8.521698302669660E-003
1.1559759E+000	8.680362670426569E-003
1.1459543E+000	8.842047472856940E-003
1.1358370E+000	9.007630312018925E-003
1.1258342E+000	9.175898071950510E-003
1.1158316E+000	9.350825554276507E-003
1.1058289E+000	9.529948668131399E-003
1.0957880E+000	9.711911384824251E-003
1.0857853E+000	9.909388192787768E-003
1.0757827E+000	1.011717750196159E-002
1.0657799E+000	1.035212297293627E-002
1.0557581E+000	1.064589815169987E-002
1.0457555E+000	1.106212135365523E-002
1.0356764E+000	1.150271345628301E-002
1.0256737E+000	1.183023913978537E-002
1.0156519E+000	1.208627337208804E-002
1.0056301E+000	1.229596087866277E-002
9.9560833E-001	1.248247872062690E-002
9.8560566E-001	1.266888123646379E-002
9.7560298E-001	1.286606277452244E-002
9.6558118E-001	1.308286208495995E-002
9.5557851E-001	1.332495676347365E-002
9.4557577E-001	1.358326068475925E-002
9.3557310E-001	1.386608751281103E-002
9.2555135E-001	1.417191423256695E-002
9.1554862E-001	1.449627486027943E-002
9.0552688E-001	1.485224625780682E-002
8.9552414E-001	1.523738589589049E-002
8.8550240E-001	1.566425336121437E-002
8.7549967E-001	1.613251542872853E-002
8.6549699E-001	1.666331062507464E-002
8.5549432E-001	1.725442722468409E-002
8.4629333E-001	1.789976401171668E-002
8.3789414E-001	1.854509529056400E-002
8.3027756E-001	1.919042874536332E-002
8.2361549E-001	1.983576642130729E-002
8.1746882E-001	2.048110602669666E-002
8.1158936E-001	2.112644582521005E-002
8.0576718E-001	2.177178439035101E-002
7.9971594E-001	2.241712080326842E-002
7.9379833E-001	2.306245619115316E-002
7.8772795E-001	2.370779378199991E-002
7.8110403E-001	2.435313056437836E-002
7.7419376E-001	2.499847016563597E-002
7.6707357E-001	2.564381234686904E-002
7.5922793E-001	2.628915473226374E-002
7.5101960E-001	2.693449863479120E-002
7.4281132E-001	2.757983840715222E-002
7.3467934E-001	2.822518498596797E-002
7.2622287E-001	2.887052680021772E-002
7.1822453E-001	2.951586744177010E-002
7.1076071E-001	3.016120522318366E-002
7.0356411E-001	3.080654197042518E-002
6.9615752E-001	3.145187820274217E-002
6.8905640E-001	3.209721858450273E-002
6.8206978E-001	3.274255262150284E-002
6.7519766E-001	3.338789261611468E-002
6.6824925E-001	3.403323193947142E-002
6.6143441E-001	3.467856925388094E-002
6.5460050E-001	3.532390988216880E-002
6.4803386E-001	3.596925376693904E-002
6.4116180E-001	3.661460153328710E-002
6.3423246E-001	3.725994824244330E-002
6.2747490E-001	3.790529524829404E-002
6.2085098E-001	3.855064036353429E-002
6.1397892E-001	3.919598421539780E-002
6.0727865E-001	3.984132681862679E-002
6.0076922E-001	4.048666769221094E-002
5.9401172E-001	4.113200672768801E-002
5.8738780E-001	4.177734813090745E-002
5.8049661E-001	4.242269021393939E-002
5.7408267E-001	4.306803165687373E-002
5.6753510E-001	4.371337867384405E-002
5.6096846E-001	4.435872728703917E-002
5.5434453E-001	4.500407321030068E-002
5.4777789E-001	4.564942059577919E-002
5.4132575E-001	4.629476624771953E-002
5.3485453E-001	4.694011436030766E-002
5.2874607E-001	4.758545823350632E-002
5.2214122E-001	4.823080581487550E-002
5.1551729E-001	4.887615434273913E-002
5.0933242E-001	4.952150053310644E-002
5.0305212E-001	5.016685049834683E-002
4.9680996E-001	5.081219955891951E-002
4.9066326E-001	5.145754671826049E-002
4.8472655E-001	5.210289114923031E-002
4.7898072E-001	5.274823682579647E-002
4.7327307E-001	5.339358245567481E-002
4.6745089E-001	5.403892351987959E-002
4.6210596E-001	5.468426868453457E-002
4.5630285E-001	5.532961772646176E-002
4.5101517E-001	5.597496262464425E-002
4.4580385E-001	5.662030779300548E-002
4.4064981E-001	5.726565567980790E-002
4.3568662E-001	5.791100929740486E-002
4.3066618E-001	5.855635760967020E-002
4.2602754E-001	5.920170461671800E-002
4.2157978E-001	5.984705222334630E-002
4.1688386E-001	6.049240007542488E-002
4.1220704E-001	6.113774052363138E-002
4.0749201E-001	6.178308700656478E-002
4.0321606E-001	6.242843423801082E-002
3.9890191E-001	6.307378001111001E-002
3.9472139E-001	6.371912786009742E-002
3.9092267E-001	6.436447212062860E-002
3.8689485E-001	6.500981756710593E-002
3.8256165E-001	6.565516572574857E-002
3.7841931E-001	6.630051490916229E-002
3.7488782E-001	6.694586408970257E-002
3.7154722E-001	6.759121202511506E-002
3.6799666E-001	6.823655892429584E-002
3.6435062E-001	6.888190683455020E-002
3.6127728E-001	6.952725485462530E-002
3.5772672E-001	7.017260227838738E-002
3.5465336E-001	7.081794763724754E-002
3.5154185E-001	7.146329183753662E-002
3.4904116E-001	7.210864138083987E-002
3.4621596E-001	7.275398680434872E-002
3.4354350E-001	7.339933545376691E-002
3.4113827E-001	7.404468338394081E-002
3.3854216E-001	7.469003079578444E-002
3.3606058E-001	7.533537578682434E-002
3.3380806E-001	7.598071669370927E-002
3.3153644E-001	7.662606153962677E-002
3.2936031E-001	7.727140511757631E-002
3.2718414E-001	7.791674882906592E-002
3.2495072E-001	7.856209284216828E-002
3.2166737E-001	7.920744021183335E-002
3.1958666E-001	7.985278884367561E-002
3.1735325E-001	8.049813651905539E-002
3.1552070E-001	8.114348151493651E-002
3.1315365E-001	8.178882710278033E-002
3.1090114E-001	8.243417146782411E-002
3.0876315E-001	8.307951598737720E-002
3.0637702E-001	8.372485908802847E-002
3.0431539E-001	8.437019818689012E-002
3.0198652E-001	8.501553780544467E-002
3.0002034E-001	8.566088267652359E-002
2.9818779E-001	8.630622951231898E-002
2.9591617E-001	8.695157706651506E-002
2.9368275E-001	8.759692074618820E-002
2.9131570E-001	8.824225862347086E-002
2.8908229E-001	8.888759641826070E-002
2.8709701E-001	8.953293531782926E-002
2.8486359E-001	9.017827686227776E-002
2.8301194E-001	9.082361846220163E-002
2.8079760E-001	9.146896153058030E-002
2.7888870E-001	9.211430462582824E-002
2.7667436E-001	9.275964424689363E-002
2.7457455E-001	9.340498231918697E-002
2.7245566E-001	9.405032248932373E-002
2.7047041E-001	9.469566802209452E-002
2.6858059E-001	9.534101548015825E-002
2.6667166E-001	9.598635761723504E-002
2.6487729E-001	9.663170174119788E-002
2.6312110E-001	9.727704497833717E-002
2.6092586E-001	9.792238808189914E-002
2.5880694E-001	9.856773619095487E-002
2.5661170E-001	9.921308602477198E-002
2.5481734E-001	9.985843578301620E-002
2.5340474E-001	1.005037885563705E-001
2.5111404E-001	1.011491393318946E-001
2.4918604E-001	1.017944859843221E-001
2.4693352E-001	1.024398322361219E-001
2.4489099E-001	1.030851833816013E-001
2.4273391E-001	1.037305311924674E-001
2.4050049E-001	1.043758761842234E-001
2.3887792E-001	1.050212184106675E-001
2.3681629E-001	1.056665617072160E-001
2.3471649E-001	1.063119019308744E-001
2.3246397E-001	1.069572460471624E-001
2.3076504E-001	1.076025918659593E-001
2.2874160E-001	1.082479388729955E-001
2.2673725E-001	1.088932823148370E-001
2.2444655E-001	1.095386275067487E-001
2.2227040E-001	1.101839724123279E-001
2.2083871E-001	1.108293183871086E-001
2.1852893E-001	1.114746729928884E-001
2.1677274E-001	1.121200233133022E-001
2.1467292E-001	1.127653704685478E-001
2.1285947E-001	1.134107170365859E-001
2.1112235E-001	1.140560638011851E-001
2.0904164E-001	1.147014087572711E-001
2.0696093E-001	1.153467519552037E-001
2.0499475E-001	1.159920894801534E-001
2.0312402E-001	1.166374257177090E-001
2.0184505E-001	1.172827648099231E-001
1.9930619E-001	1.179281015537158E-001
1.9758818E-001	1.185734413947472E-001
1.9548838E-001	1.192187796981766E-001
1.9348402E-001	1.198641135278295E-001
1.9214778E-001	1.205094490045757E-001
1.9039159E-001	1.211547867151019E-001
1.8873084E-001	1.218001275499141E-001
1.8728006E-001	1.224454702938216E-001
1.8540932E-001	1.230908102850790E-001
1.8338588E-001	1.237361518974611E-001
1.8122882E-001	1.243814908396892E-001
1.7945352E-001	1.250268259437441E-001
1.7853725E-001	1.256721620549759E-001
1.7741099E-001	1.263174977585127E-001
1.7538755E-001	1.269628371919584E-001
1.7370771E-001	1.276081722902258E-001
1.7219967E-001	1.282535062575456E-001
1.7029075E-001	1.288988412217432E-001
1.6859183E-001	1.295441743075244E-001
1.6750374E-001	1.301895101849851E-001
1.6586208E-001	1.308348457719609E-001
1.6433495E-001	1.314801805809372E-001
1.6341868E-001	1.321255162882615E-001
1.6362865E-001	1.327708511698850E-001
1.6185337E-001	1.334161902289300E-001
1.6149068E-001	1.340615307951330E-001
1.6072711E-001	1.347068677217199E-001
1.5940996E-001	1.353522038928610E-001
1.5803555E-001	1.359975369183073E-001
1.5652750E-001	1.366428725783502E-001
1.5614572E-001	1.372882084170323E-001
1.5549670E-001	1.379335427399675E-001
1.5429407E-001	1.385788775853217E-001
1.5312965E-001	1.392242109516064E-001
1.5230881E-001	1.398695457962495E-001
1.5122074E-001	1.405148790149325E-001
1.4994176E-001	1.411602120322089E-001
1.4976996E-001	1.418055505405565E-001
1.4877734E-001	1.424508870216633E-001
1.4820465E-001	1.430962246354371E-001
1.4688751E-001	1.437415633323946E-001
1.4625756E-001	1.443868973198781E-001
1.4511222E-001	1.450322285418113E-001
1.4396687E-001	1.456775626783156E-001
1.4322239E-001	1.463228993423705E-001
1.4228703E-001	1.469682359042938E-001
1.4129440E-001	1.476135720029838E-001
1.4066446E-001	1.482589094424041E-001
1.3951911E-001	1.489042425589388E-001
1.3913733E-001	1.495495803212044E-001
1.3835467E-001	1.501949154505333E-001
1.3768655E-001	1.508402483670397E-001
1.3768655E-001	1.514855806467070E-001
1.3684663E-001	1.521309134298530E-001
1.3610215E-001	1.527762458942773E-001
1.3566311E-001	1.534215814839213E-001
1.3497591E-001	1.540669195290904E-001
1.3426961E-001	1.547122569793505E-001
1.3377330E-001	1.553575907662222E-001
1.3323879E-001	1.560029246556817E-001
1.3281883E-001	1.566482627502515E-001
1.3257067E-001	1.572935980967846E-001
1.3312426E-001	1.579389348084803E-001
1.3266613E-001	1.585842719977631E-001
1.3237979E-001	1.592296068141966E-001
1.3178802E-001	1.598749436902379E-001
1.3138714E-001	1.605202816239380E-001
1.3111991E-001	1.611656167417343E-001
1.3073812E-001	1.618109548689202E-001
1.3022272E-001	1.624562914282721E-001
1.2965004E-001	1.631016308251818E-001
1.2947825E-001	1.637469687171272E-001
1.2953551E-001	1.643923070698612E-001
1.2928735E-001	1.650376460288870E-001
1.2896283E-001	1.656829894932798E-001
1.2888648E-001	1.663283325713359E-001
1.2940188E-001	1.669736679749373E-001
1.3001274E-001	1.676190014875729E-001
1.2959278E-001	1.682643346821823E-001
1.2926826E-001	1.689096732296968E-001
