Ewe/V	Capacity/mA.h	
2.7020879E+000	0.000000000000000E+000
2.7021451E+000	0.000000000000000E+000
2.7021642E+000	0.000000000000000E+000
2.7021260E+000	0.000000000000000E+000
2.7020497E+000	0.000000000000000E+000
2.7020307E+000	0.000000000000000E+000
2.7019925E+000	0.000000000000000E+000
2.7019544E+000	0.000000000000000E+000
2.7020116E+000	0.000000000000000E+000
2.7019925E+000	0.000000000000000E+000
2.7019162E+000	0.000000000000000E+000
2.7020307E+000	0.000000000000000E+000
2.7018971E+000	0.000000000000000E+000
2.7018018E+000	0.000000000000000E+000
2.7018590E+000	0.000000000000000E+000
2.7019162E+000	0.000000000000000E+000
2.7018590E+000	0.000000000000000E+000
2.7018590E+000	0.000000000000000E+000
2.7018018E+000	0.000000000000000E+000
2.7018018E+000	0.000000000000000E+000
2.7018781E+000	0.000000000000000E+000
2.7016683E+000	0.000000000000000E+000
2.7016110E+000	0.000000000000000E+000
2.7011151E+000	0.000000000000000E+000
2.6880023E+000	2.563046498431100E-008
2.6771543E+000	6.418252570761574E-008
2.6671391E+000	2.312932776080237E-007
2.6568947E+000	7.583362095885806E-007
2.6466503E+000	1.439623421265019E-006
2.6365778E+000	2.185180433922344E-006
2.6265624E+000	2.969273968703217E-006
2.6165087E+000	3.830529924068186E-006
2.6064172E+000	4.717496907545460E-006
2.5963826E+000	5.668733347621229E-006
2.5863481E+000	6.697043518225352E-006
2.5761611E+000	7.828229262597031E-006
2.5661266E+000	9.062206484377384E-006
2.5559776E+000	1.041190348565578E-005
2.5458860E+000	1.194157664477825E-005
2.5357752E+000	1.361261207693153E-005
2.5257215E+000	1.543794973525736E-005
2.5156682E+000	1.753318891839849E-005
2.5056527E+000	1.978270771271653E-005
2.4955800E+000	2.231499237981107E-005
2.4855456E+000	2.505293915420771E-005
2.4755111E+000	2.806087860796187E-005
2.4654574E+000	3.130023326476415E-005
2.4553468E+000	3.474511326021618E-005
2.4453123E+000	3.840862644132641E-005
2.4351442E+000	4.225212177303103E-005
2.4250908E+000	4.622413375063075E-005
2.4150562E+000	5.028611879713006E-005
2.4049644E+000	5.446375401897563E-005
2.3949492E+000	5.876999492446582E-005
2.3849337E+000	6.314045757717557E-005
2.3749182E+000	6.762665838913785E-005
2.3648648E+000	7.218992726587587E-005
2.3548303E+000	7.679176800449689E-005
2.3447003E+000	8.158644359062115E-005
2.3345897E+000	8.632965224070680E-005
2.3245742E+000	9.116280498355626E-005
2.3145206E+000	9.602165144019655E-005
2.3044672E+000	1.008805971948637E-004
2.2944326E+000	1.057909957410561E-004
2.2843983E+000	1.107013080732690E-004
2.2743065E+000	1.157145214337442E-004
2.2641003E+000	1.207792045523723E-004
2.2540658E+000	1.260237253068222E-004
2.2439933E+000	1.312683835311068E-004
2.2339206E+000	1.367186045563883E-004
2.2238669E+000	1.422845400695999E-004
2.2138517E+000	1.479532437440422E-004
2.2037599E+000	1.538534025260144E-004
2.1936491E+000	1.598692005442248E-004
2.1836338E+000	1.662192458560069E-004
2.1736183E+000	1.726335817989376E-004
2.1636031E+000	1.792921488790049E-004
2.1535685E+000	1.861435797860225E-004
2.1435149E+000	1.932520750818981E-004
2.1334615E+000	2.006047438912922E-004
2.1234460E+000	2.082017113251819E-004
2.1134305E+000	2.160428907970588E-004
2.1033962E+000	2.240768807695972E-004
2.0933616E+000	2.325479204431176E-004
2.0832317E+000	2.412503357380629E-004
2.0731783E+000	2.502356116068032E-004
2.0631628E+000	2.595164943751362E-004
2.0530710E+000	2.690159767328037E-004
2.0430558E+000	2.787469000708726E-004
2.0330403E+000	2.889019133696954E-004
2.0230250E+000	2.992368049696088E-004
2.0129523E+000	3.098673614313205E-004
2.0029368E+000	3.208707341824969E-004
1.9929024E+000	3.320026136835417E-004
1.9828489E+000	3.434944384346406E-004
1.9728334E+000	3.553077093934020E-004
1.9627799E+000	3.674036384713319E-004
1.9527073E+000	3.797439396472442E-004
1.9426918E+000	3.925341460746196E-004
1.9326764E+000	4.056328028970295E-004
1.9226611E+000	4.190141185199222E-004
1.9125885E+000	4.330123854693440E-004
1.9024967E+000	4.473451474209627E-004
1.8924813E+000	4.620121340511574E-004
1.8823706E+000	4.772316184656488E-004
1.8723551E+000	4.928108961822259E-004
1.8623016E+000	5.090075761013561E-004
1.8522671E+000	5.255770398527384E-004
1.8422326E+000	5.425960481034384E-004
1.8321218E+000	5.604763762139611E-004
1.8221065E+000	5.786652830143769E-004
1.8120911E+000	5.977667770021492E-004
1.8020375E+000	6.173953672970335E-004
1.7920030E+000	6.377697743376096E-004
1.7819686E+000	6.594550810547339E-004
1.7719340E+000	6.822460565045476E-004
1.7618614E+000	7.063223997768429E-004
1.7518461E+000	7.319794757780102E-004
1.7418307E+000	7.593719654522008E-004
1.7318152E+000	7.897852038277520E-004
1.7217999E+000	8.245560984669460E-004
1.7117273E+000	8.650216590033637E-004
1.7017119E+000	9.181483087001575E-004
1.6916583E+000	9.808646151779426E-004
1.6816047E+000	1.042539389172362E-003
1.6715703E+000	1.102402147082819E-003
1.6615548E+000	1.159282372686598E-003
1.6515204E+000	1.214787420320842E-003
1.6414859E+000	1.271847921380566E-003
1.6314324E+000	1.331993297858371E-003
1.6213406E+000	1.395211264152494E-003
1.6113253E+000	1.460241398827897E-003
1.6012717E+000	1.523639117966095E-003
1.5912372E+000	1.587885229396323E-003
1.5812027E+000	1.651488598619898E-003
1.5711111E+000	1.716673113227718E-003
1.5610957E+000	1.783991759003036E-003
1.5510802E+000	1.851914417604605E-003
1.5410649E+000	1.921842377612160E-003
1.5310495E+000	1.992335940742658E-003
1.5210150E+000	2.064757749238776E-003
1.5109805E+000	2.136601428463227E-003
1.5009460E+000	2.208534491658211E-003
1.4908544E+000	2.280544915219148E-003
1.4808198E+000	2.352812801739408E-003
1.4707282E+000	2.426944195659624E-003
1.4606556E+000	2.501564214358727E-003
1.4505829E+000	2.577444146727522E-003
1.4405484E+000	2.654584096287688E-003
1.4305331E+000	2.733330816134810E-003
1.4204795E+000	2.813517601058715E-003
1.4104068E+000	2.896673755038943E-003
1.4003152E+000	2.983609083326326E-003
1.3902998E+000	3.075082791345815E-003
1.3802843E+000	3.169139918780161E-003
1.3702308E+000	3.267335854834980E-003
1.3602154E+000	3.368012947455876E-003
1.3502001E+000	3.469924242740704E-003
1.3401846E+000	3.572928998577926E-003
1.3301501E+000	3.677103685170412E-003
1.3201157E+000	3.782807498953409E-003
1.3101003E+000	3.890054606044459E-003
1.3000467E+000	3.999461367056602E-003
1.2900313E+000	4.111619433910483E-003
1.2799778E+000	4.225435742491650E-003
1.2699242E+000	4.344778422145381E-003
1.2598325E+000	4.466164742634529E-003
1.2497790E+000	4.592256255021527E-003
1.2397635E+000	4.720828277390865E-003
1.2297481E+000	4.852870703816415E-003
1.2197328E+000	4.989734191806781E-003
1.2096983E+000	5.130467623654341E-003
1.1996828E+000	5.276945801735753E-003
1.1896675E+000	5.428321382940644E-003
1.1796521E+000	5.583695076921749E-003
1.1696367E+000	5.748839304627645E-003
1.1596212E+000	5.923983874527946E-003
1.1496059E+000	6.115055178282163E-003
1.1395905E+000	6.337158595712650E-003
1.1295751E+000	6.628560672700407E-003
1.1195215E+000	7.064357352601159E-003
1.1094298E+000	7.464393309803475E-003
1.0993954E+000	7.761218688254558E-003
1.0893800E+000	7.992511263882124E-003
1.0793645E+000	8.193582850484387E-003
1.0693492E+000	8.386143886044625E-003
1.0593338E+000	8.581777726544278E-003
1.0492994E+000	8.786962341395522E-003
1.0392839E+000	9.007995369548603E-003
1.0292685E+000	9.248796444962426E-003
1.0192531E+000	9.523904938958589E-003
1.0092378E+000	9.827127622819613E-003
9.9922228E-001	1.015820735916496E-002
9.8920691E-001	1.053324731782328E-002
9.7919148E-001	1.092945983719578E-002
9.6917611E-001	1.136120085879912E-002
9.5912254E-001	1.182366685713828E-002
9.4908810E-001	1.233623830826001E-002
9.3905360E-001	1.287042141959899E-002
9.2903817E-001	1.345186652572867E-002
9.1957605E-001	1.409458484323406E-002
9.1156369E-001	1.473730817586101E-002
9.0420002E-001	1.538003386760007E-002
8.9737046E-001	1.602276476049920E-002
8.9078891E-001	1.666549576705446E-002
8.8456982E-001	1.730822319026871E-002
8.7800735E-001	1.795095169458456E-002
8.7148303E-001	1.859367682429569E-002
8.6497778E-001	1.923639841818562E-002
8.5822457E-001	1.987911676509182E-002
8.5131872E-001	2.052183823328218E-002
8.4418392E-001	2.116456301577307E-002
8.3670574E-001	2.180728941502506E-002
8.2878882E-001	2.245001668513484E-002
8.2085282E-001	2.309273978363723E-002
8.1276423E-001	2.373546407597430E-002
8.0452293E-001	2.437818842420231E-002
7.9687309E-001	2.502091667424722E-002
7.8929955E-001	2.566364568420748E-002
7.8216475E-001	2.630637259170744E-002
7.7520168E-001	2.694910013248358E-002
7.6816231E-001	2.759182769340194E-002
7.6140904E-001	2.823455577730388E-002
7.5465584E-001	2.887728559557514E-002
7.4797887E-001	2.952001733662768E-002
7.4120659E-001	3.016275361692244E-002
7.3464411E-001	3.080548447390563E-002
7.2802442E-001	3.144821648133629E-002
7.2159547E-001	3.209095109089381E-002
7.1499485E-001	3.273368099846195E-002
7.0871854E-001	3.337641291184972E-002
7.0238501E-001	3.401914690651663E-002
6.9587976E-001	3.466187700033271E-002
6.8929821E-001	3.530460866332386E-002
6.8294555E-001	3.594733832987399E-002
6.7634493E-001	3.659007372665737E-002
6.6991603E-001	3.723280560314491E-002
6.6335356E-001	3.787553692571820E-002
6.5682924E-001	3.851826802712183E-002
6.5028584E-001	3.916100133917399E-002
6.4402860E-001	3.980373671939887E-002
6.3756150E-001	4.044646855542230E-002
6.3092273E-001	4.108919952978112E-002
6.2466550E-001	4.173193231290000E-002
6.1837012E-001	4.237466549916649E-002
6.1197931E-001	4.301740246414394E-002
6.0558856E-001	4.366013367969709E-002
5.9919775E-001	4.430286670406164E-002
5.9286422E-001	4.494559939816926E-002
5.8670235E-001	4.558833416777685E-002
5.8061683E-001	4.623106800422405E-002
5.7456940E-001	4.687379909205852E-002
5.6835032E-001	4.751652992993429E-002
5.6249374E-001	4.815926283598941E-002
5.5667526E-001	4.880199195920098E-002
5.5100942E-001	4.944472364630220E-002
5.4532444E-001	5.008745863272996E-002
5.3977305E-001	5.073019030934822E-002
5.3445059E-001	5.137291779818883E-002
5.2918535E-001	5.201564770316085E-002
5.2393919E-001	5.265837987996804E-002
5.1915091E-001	5.330111388492171E-002
5.1420999E-001	5.394384674571124E-002
5.0926906E-001	5.458658186019295E-002
5.0474781E-001	5.522931746236484E-002
5.0003582E-001	5.587205584107174E-002
4.9541914E-001	5.651479493960656E-002
4.9093607E-001	5.715753699681412E-002
4.8664376E-001	5.780027684377631E-002
4.8252314E-001	5.844301357374258E-002
4.7813544E-001	5.908575050482320E-002
4.7405297E-001	5.972848932309615E-002
4.7008497E-001	6.037122498888441E-002
4.6623144E-001	6.101395906491827E-002
4.6241602E-001	6.165669276779643E-002
4.5854342E-001	6.229942601132973E-002
4.5497602E-001	6.294215917744489E-002
4.5146587E-001	6.358489333708503E-002
4.4799387E-001	6.422762447896850E-002
4.4459817E-001	6.487035351916157E-002
4.4150770E-001	6.551308500934974E-002
4.3832186E-001	6.615582108342484E-002
4.3544123E-001	6.679855737242188E-002
4.3265599E-001	6.744129529298265E-002
4.2975631E-001	6.808403577094777E-002
4.2718092E-001	6.872677706371086E-002
4.2473906E-001	6.936951850902293E-002
4.2212552E-001	7.001225474505378E-002
4.1991261E-001	7.065499082966979E-002
4.1741350E-001	7.129772914445154E-002
4.1502890E-001	7.194046819400210E-002
4.1287321E-001	7.258320866359606E-002
4.1043136E-001	7.322595265988262E-002
4.0821841E-001	7.386869185299676E-002
4.0600550E-001	7.451143138194251E-002
4.0383074E-001	7.515416745441905E-002
4.0148425E-001	7.579690252371050E-002
3.9917594E-001	7.643963659259927E-002
3.9688671E-001	7.708237226048197E-002
3.9480734E-001	7.772510941038117E-002
3.9249903E-001	7.836784761184705E-002
3.9015254E-001	7.901058194473305E-002
3.8795871E-001	7.965331834009955E-002
3.8587931E-001	8.029605498646947E-002
3.8347563E-001	8.093878954865040E-002
3.8135809E-001	8.158152084602417E-002
3.7920240E-001	8.222425492260689E-002
3.7702763E-001	8.286699113862714E-002
3.7473840E-001	8.350972509368758E-002
3.7267807E-001	8.415246209613814E-002
3.7061778E-001	8.479519923849570E-002
3.6848116E-001	8.543793495695790E-002
3.6628729E-001	8.608066469065845E-002
3.6422700E-001	8.672339543321977E-002
3.6201406E-001	8.736613249951188E-002
3.5999191E-001	8.800886478819450E-002
3.5795066E-001	8.865159037917852E-002
3.5581404E-001	8.929431763660493E-002
3.5386822E-001	8.993704798649499E-002
3.5175067E-001	9.057977991734195E-002
3.4982389E-001	9.122250919803644E-002
3.4780174E-001	9.186523621208799E-002
3.4556973E-001	9.250796846940947E-002
3.4358573E-001	9.315069933373479E-002
3.4160173E-001	9.379342923379357E-002
3.3952233E-001	9.443615624176543E-002
3.3740479E-001	9.507887972986613E-002
3.3545893E-001	9.572160625973342E-002
3.3347493E-001	9.636433425188227E-002
3.3124295E-001	9.700706538312466E-002
3.2931617E-001	9.764979894997508E-002
3.2729402E-001	9.829253236803244E-002
3.2527184E-001	9.893526804544360E-002
3.2317340E-001	9.957800539072269E-002
3.2113215E-001	1.002207405963962E-001
3.1905279E-001	1.008634781797280E-001
3.1703061E-001	1.015062107440771E-001
3.1508476E-001	1.021489451567861E-001
3.1281462E-001	1.027916810260349E-001
3.1109768E-001	1.034344195047186E-001
3.0892292E-001	1.040771569979099E-001
3.0691984E-001	1.047198920562308E-001
3.0487859E-001	1.053626280113069E-001
3.0278015E-001	1.060053616185146E-001
3.0083430E-001	1.066480979967696E-001
2.9877397E-001	1.072908360385720E-001
2.9696167E-001	1.079335748844635E-001
2.9471058E-001	1.085763145861857E-001
2.9286012E-001	1.092190501720474E-001
2.9091427E-001	1.098617849447255E-001
2.8889212E-001	1.105045213577366E-001
2.8673643E-001	1.111472595100758E-001
2.8498134E-001	1.117899943354394E-001
2.8274935E-001	1.124327300022749E-001
2.8103241E-001	1.130754650667384E-001
2.7899119E-001	1.137182029169276E-001
2.7714071E-001	1.143609415554337E-001
2.7517578E-001	1.150036817186458E-001
2.7338257E-001	1.156464189434067E-001
2.7149394E-001	1.162891532719656E-001
2.6966256E-001	1.169318892376522E-001
2.6765949E-001	1.175746201427404E-001
2.6577085E-001	1.182173471008290E-001
2.6395854E-001	1.188600687865755E-001
2.6218438E-001	1.195027981484962E-001
2.6029578E-001	1.201455266468284E-001
2.5844532E-001	1.207882592084399E-001
2.5674745E-001	1.214309930514999E-001
2.5510684E-001	1.220737270327044E-001
2.5338992E-001	1.227164618741878E-001
2.5163484E-001	1.233591956830231E-001
2.4987975E-001	1.240019298438810E-001
2.4825822E-001	1.246446644116946E-001
2.4654129E-001	1.252873974325764E-001
2.4482436E-001	1.259301285983638E-001
2.4337451E-001	1.265728566493756E-001
2.4173389E-001	1.272155842254153E-001
2.4018866E-001	1.278583140114562E-001
2.3868158E-001	1.285010475987932E-001
2.3715542E-001	1.291437829854761E-001
2.3551480E-001	1.297865194872742E-001
2.3412219E-001	1.304292548810508E-001
2.3274866E-001	1.310719886320796E-001
2.3116526E-001	1.317147201205409E-001
2.2977266E-001	1.323574566488175E-001
2.2851357E-001	1.330001853398233E-001
2.2719726E-001	1.336429118053540E-001
2.2597633E-001	1.342856400150797E-001
2.2458372E-001	1.349283658595515E-001
2.2322926E-001	1.355710861727984E-001
2.2218002E-001	1.362138080931422E-001
2.2105448E-001	1.368565330350407E-001
2.1979541E-001	1.374992545168375E-001
2.1861264E-001	1.381419783039970E-001
2.1765879E-001	1.387847029094406E-001
2.1659048E-001	1.394274308141337E-001
2.1552217E-001	1.400701601692545E-001
2.1472093E-001	1.407128927593206E-001
2.1376710E-001	1.413556245202115E-001
2.1264155E-001	1.419983553231010E-001
2.1172586E-001	1.426410840960807E-001
2.1096277E-001	1.432838114938644E-001
2.1004708E-001	1.439265371735642E-001
2.0911232E-001	1.445692576847175E-001
2.0829201E-001	1.452119777627396E-001
2.0762432E-001	1.458546966046980E-001
2.0672770E-001	1.464974209191045E-001
2.0613632E-001	1.471401515640773E-001
2.0560215E-001	1.477828822151355E-001
2.0480092E-001	1.484256092282789E-001
2.0409508E-001	1.490683351107355E-001
2.0342739E-001	1.497110596109603E-001
2.0287415E-001	1.503537833747085E-001
2.0233999E-001	1.509965075339426E-001
2.0169139E-001	1.516392337955799E-001
2.0100461E-001	1.522819623077445E-001
2.0054677E-001	1.529246919092717E-001
2.0005077E-001	1.535674203992808E-001
1.9940215E-001	1.542101424123810E-001
1.9882984E-001	1.548528696648743E-001
1.9825754E-001	1.554956005169194E-001
1.9774245E-001	1.561383351533710E-001
1.9743723E-001	1.567810656403303E-001
1.9678861E-001	1.574237970947548E-001
1.9623537E-001	1.580665276305220E-001
1.9587292E-001	1.587092578825793E-001
1.9551045E-001	1.593519863172645E-001
1.9488092E-001	1.599947142660758E-001
1.9451845E-001	1.606374393276679E-001
1.9404152E-001	1.612801645317516E-001
1.9369814E-001	1.619228866588150E-001
1.9333568E-001	1.625656107611523E-001
1.9301137E-001	1.632083376981541E-001
1.9245814E-001	1.638510633534697E-001
1.9209568E-001	1.644937883204577E-001
1.9163783E-001	1.651365152156286E-001
1.9127537E-001	1.657792436358117E-001
1.9085568E-001	1.664219715755515E-001
1.9068399E-001	1.670647030374035E-001
1.9037876E-001	1.677074340696285E-001
1.8984459E-001	1.683501645058111E-001
1.8955845E-001	1.689928947900798E-001
1.8915783E-001	1.696356226630649E-001
1.8877628E-001	1.702783526279131E-001
1.8856645E-001	1.709210841467512E-001
1.8828028E-001	1.715638121267970E-001
1.8789876E-001	1.722065392366630E-001
1.8751721E-001	1.728492674826987E-001
1.8711659E-001	1.734919917280938E-001
1.8683045E-001	1.741347178992041E-001
1.8662059E-001	1.747774468297867E-001
1.8637259E-001	1.754201718604912E-001
1.8606736E-001	1.760628993437083E-001
1.8578121E-001	1.767056269418953E-001
1.8541874E-001	1.773483485470886E-001
1.8511352E-001	1.779910701246617E-001
