Ewe/V	Capacity/mA.h	
1.0268319E-001	3.395220679969678E+000
1.0256872E-001	3.395797031537368E+000
1.0256872E-001	3.396373384557574E+000
1.0262595E-001	3.396949730494085E+000
1.0256872E-001	3.397526077314632E+000
1.0254965E-001	3.398102417960352E+000
1.0260688E-001	3.398678764116326E+000
1.0262595E-001	3.399255113796458E+000
1.0258780E-001	3.399831471138390E+000
1.0262595E-001	3.400407825526362E+000
1.0251150E-001	3.400984179197161E+000
1.0254965E-001	3.401560533725963E+000
1.0254965E-001	3.402136890195516E+000
1.0254965E-001	3.402713249335996E+000
1.0260688E-001	3.403289606006632E+000
1.0251150E-001	3.403865955174560E+000
1.0268319E-001	3.404442299996243E+000
1.0264503E-001	3.405018646659805E+000
1.0260688E-001	3.405594991604243E+000
1.0253057E-001	3.406171344127560E+000
1.0256872E-001	3.406747686528615E+000
1.0262595E-001	3.407324032831195E+000
1.0260688E-001	3.407900377138997E+000
1.0258780E-001	3.408476722401604E+000
1.0256872E-001	3.409053062691480E+000
1.0262595E-001	3.409629404433243E+000
1.0260688E-001	3.410205750893045E+000
1.0272134E-001	3.410782099846931E+000
1.0256872E-001	3.411358449866279E+000
1.0258780E-001	3.411934798846632E+000
1.0251150E-001	3.412511151369937E+000
1.0251150E-001	3.413087496069296E+000
1.0268319E-001	3.413663847747339E+000
1.0249242E-001	3.414240196137011E+000
1.0251150E-001	3.414816544224204E+000
1.0256872E-001	3.415392892889518E+000
1.0266411E-001	3.415969249931171E+000
1.0258780E-001	3.416545607090823E+000
1.0254965E-001	3.417121956778953E+000
1.0258780E-001	3.417698308202441E+000
1.0247334E-001	3.418274655853109E+000
1.0256872E-001	3.418851003277164E+000
1.0243519E-001	3.419427357165798E+000
1.0260688E-001	3.420003704868176E+000
1.0253057E-001	3.420580057700199E+000
1.0245427E-001	3.421156412175568E+000
1.0264503E-001	3.421732768028700E+000
1.0256872E-001	3.422309127079141E+000
1.0251150E-001	3.422885486849647E+000
1.0266411E-001	3.423461848138385E+000
1.0266411E-001	3.424038208780194E+000
1.0256872E-001	3.424614566939328E+000
1.0253057E-001	3.425190921426282E+000
1.0253057E-001	3.425767274893659E+000
1.0249242E-001	3.426343626238902E+000
1.0260688E-001	3.426919974715278E+000
1.0243519E-001	3.427496324312235E+000
1.0253057E-001	3.428072677659045E+000
1.0239704E-001	3.428649027580214E+000
1.0258780E-001	3.429225379383695E+000
1.0251150E-001	3.429801730220913E+000
1.0249242E-001	3.430378090186414E+000
1.0249242E-001	3.430954445020763E+000
1.0258780E-001	3.431530806619034E+000
1.0245427E-001	3.432107164965542E+000
1.0258780E-001	3.432683526984785E+000
1.0254965E-001	3.433259879951989E+000
1.0241611E-001	3.433836233087565E+000
1.0262595E-001	3.434412588489448E+000
1.0253057E-001	3.434988946094697E+000
1.0247334E-001	3.435565303807987E+000
1.0247334E-001	3.436141662302426E+000
1.0247334E-001	3.436718020555202E+000
1.0247334E-001	3.437294383601310E+000
1.0256872E-001	3.437870749192315E+000
1.0260688E-001	3.438447106719752E+000
1.0256872E-001	3.439023464067119E+000
1.0251150E-001	3.439599823734983E+000
1.0253057E-001	3.440176180228703E+000
1.0243519E-001	3.440752544283287E+000
1.0251150E-001	3.441328901777786E+000
1.0254965E-001	3.441905269519621E+000
1.0253057E-001	3.442481628043689E+000
1.0249242E-001	3.443057980973019E+000
1.0247334E-001	3.443634340914451E+000
1.0249242E-001	3.444210700550479E+000
1.0253057E-001	3.444787061870307E+000
1.0262595E-001	3.445363422049347E+000
1.0266411E-001	3.445939780661866E+000
1.0253057E-001	3.446516131683176E+000
1.0249242E-001	3.447092482941912E+000
1.0256872E-001	3.447668836734227E+000
1.0245427E-001	3.448245196262482E+000
1.0251150E-001	3.448821542989408E+000
1.0253057E-001	3.449397894416169E+000
1.0254965E-001	3.449974247704863E+000
1.0245427E-001	3.450550596851446E+000
1.0251150E-001	3.451126951115987E+000
1.0251150E-001	3.451703312133567E+000
1.0249242E-001	3.452279669263919E+000
1.0239704E-001	3.452856030263132E+000
1.0243519E-001	3.453432394192542E+000
1.0243519E-001	3.454008764693485E+000
1.0251150E-001	3.454585128910680E+000
1.0254965E-001	3.455161494620223E+000
1.0247334E-001	3.455737863225374E+000
1.0235889E-001	3.456314229776507E+000
1.0251150E-001	3.456890598256701E+000
1.0247334E-001	3.457466963479237E+000
1.0256872E-001	3.458043329546358E+000
1.0247334E-001	3.458619697742340E+000
1.0243519E-001	3.459196070121666E+000
1.0258780E-001	3.459772447275665E+000
1.0249242E-001	3.460348814276931E+000
1.0253057E-001	3.460925177963535E+000
1.0245427E-001	3.461501542916313E+000
1.0247334E-001	3.462077909368701E+000
1.0239704E-001	3.462654278168843E+000
1.0249242E-001	3.463230642571723E+000
1.0258780E-001	3.463807006123908E+000
1.0245427E-001	3.464383370038751E+000
1.0235889E-001	3.464959731617657E+000
1.0247334E-001	3.465536094668967E+000
1.0256872E-001	3.466112456995969E+000
1.0249242E-001	3.466688817391100E+000
1.0253057E-001	3.467265176953952E+000
1.0251150E-001	3.467841540038615E+000
1.0237796E-001	3.468417897329712E+000
1.0251150E-001	3.468994249190348E+000
1.0254965E-001	3.469570599432514E+000
1.0247334E-001	3.470146946490538E+000
1.0249242E-001	3.470723285991337E+000
1.0241611E-001	3.471299630651770E+000
1.0249242E-001	3.471875977005365E+000
1.0260688E-001	3.472452324461603E+000
1.0247334E-001	3.473028670095474E+000
1.0241611E-001	3.473605014615808E+000
1.0258780E-001	3.474181361291477E+000
1.0245427E-001	3.474757713482389E+000
1.0237796E-001	3.475334055534919E+000
1.0264503E-001	3.475910404896044E+000
1.0260688E-001	3.476486747338369E+000
1.0258780E-001	3.477063091889601E+000
1.0241611E-001	3.477639445903328E+000
1.0243519E-001	3.478215792218145E+000
1.0260688E-001	3.478792138437686E+000
1.0243519E-001	3.479368488032158E+000
1.0245427E-001	3.479944834222689E+000
1.0239704E-001	3.480521185718611E+000
1.0251150E-001	3.481097536361038E+000
1.0243519E-001	3.481673889335989E+000
1.0251150E-001	3.482250238943141E+000
1.0254965E-001	3.482826590666429E+000
1.0247334E-001	3.483402944584433E+000
1.0241611E-001	3.483979293320143E+000
1.0245427E-001	3.484555643425417E+000
1.0243519E-001	3.485131990628405E+000
1.0241611E-001	3.485708343720026E+000
1.0249242E-001	3.486284689644914E+000
1.0239704E-001	3.486861034264992E+000
1.0256872E-001	3.487437382618580E+000
1.0245427E-001	3.488013731790942E+000
1.0241611E-001	3.488590077546073E+000
1.0249242E-001	3.489166419278730E+000
1.0251150E-001	3.489742774114883E+000
1.0235889E-001	3.490319126900672E+000
1.0230165E-001	3.490895472883601E+000
1.0254965E-001	3.491471818469412E+000
1.0243519E-001	3.492048158506054E+000
1.0249242E-001	3.492624504200422E+000
1.0249242E-001	3.493200848837451E+000
1.0239704E-001	3.493777196966395E+000
1.0241611E-001	3.494353545034237E+000
1.0230165E-001	3.494929895078639E+000
1.0260688E-001	3.495506232060736E+000
1.0239704E-001	3.496082571070759E+000
1.0239704E-001	3.496658903477176E+000
1.0230165E-001	3.497235243973130E+000
1.0249242E-001	3.497811584427124E+000
1.0245427E-001	3.498387925395707E+000
1.0245427E-001	3.498964272289934E+000
1.0243519E-001	3.499540617993109E+000
1.0239704E-001	3.500116965841784E+000
1.0254965E-001	3.500693316770312E+000
1.0230165E-001	3.501269675576136E+000
1.0237796E-001	3.501846026714050E+000
1.0256872E-001	3.502422375143215E+000
1.0243519E-001	3.502998722805808E+000
1.0245427E-001	3.503575075243810E+000
1.0245427E-001	3.504151431260343E+000
1.0249242E-001	3.504727783713920E+000
1.0235889E-001	3.505304136539681E+000
1.0243519E-001	3.505880496346486E+000
1.0254965E-001	3.506456857441896E+000
1.0247334E-001	3.507033209401032E+000
1.0247334E-001	3.507609558226226E+000
1.0241611E-001	3.508185898568882E+000
1.0245427E-001	3.508762246576871E+000
1.0251150E-001	3.509338596166644E+000
1.0245427E-001	3.509914938606852E+000
1.0247334E-001	3.510491286415849E+000
1.0243519E-001	3.511067632711248E+000
1.0241611E-001	3.511643974376944E+000
1.0241611E-001	3.512220319425573E+000
1.0243519E-001	3.512796667026808E+000
1.0239704E-001	3.513373020516446E+000
1.0245427E-001	3.513949374309681E+000
1.0245427E-001	3.514525724092568E+000
1.0247334E-001	3.515102074178758E+000
1.0251150E-001	3.515678430518871E+000
1.0241611E-001	3.516254781899966E+000
1.0245427E-001	3.516831130797857E+000
1.0235889E-001	3.517407472501770E+000
1.0237796E-001	3.517983811200513E+000
1.0232073E-001	3.518560155570265E+000
1.0226350E-001	3.519136507270519E+000
1.0232073E-001	3.519712860234738E+000
1.0245427E-001	3.520289218351714E+000
1.0247334E-001	3.520865577155331E+000
1.0247334E-001	3.521441940095103E+000
1.0253057E-001	3.522018303988281E+000
1.0249242E-001	3.522594665654866E+000
1.0239704E-001	3.523171026048198E+000
1.0245427E-001	3.523747383042388E+000
1.0241611E-001	3.524323745843569E+000
1.0245427E-001	3.524900102151748E+000
1.0249242E-001	3.525476462294117E+000
1.0243519E-001	3.526052816838037E+000
1.0249242E-001	3.526629175745578E+000
1.0245427E-001	3.527205534920200E+000
1.0239704E-001	3.527781900087561E+000
1.0247334E-001	3.528358265320495E+000
1.0247334E-001	3.528934631008507E+000
1.0233980E-001	3.529510986570400E+000
1.0237796E-001	3.530087340861637E+000
1.0230165E-001	3.530663697518720E+000
1.0243519E-001	3.531240055923526E+000
1.0247334E-001	3.531816414196899E+000
1.0254965E-001	3.532392766828983E+000
1.0233980E-001	3.532969119773274E+000
1.0235889E-001	3.533545472296985E+000
1.0239704E-001	3.534121819182700E+000
1.0249242E-001	3.534698173160546E+000
1.0243519E-001	3.535274532691377E+000
1.0241611E-001	3.535850891801762E+000
1.0243519E-001	3.536427256714492E+000
1.0253057E-001	3.537003619588925E+000
1.0247334E-001	3.537579978574940E+000
1.0245427E-001	3.538156340265267E+000
1.0243519E-001	3.538732701254378E+000
1.0232073E-001	3.539309058843178E+000
1.0245427E-001	3.539885420435866E+000
1.0237796E-001	3.540461779667111E+000
1.0239704E-001	3.541038138691651E+000
1.0249242E-001	3.541614497351205E+000
1.0239704E-001	3.542190857346504E+000
1.0245427E-001	3.542767218172840E+000
1.0235889E-001	3.543343574028154E+000
1.0241611E-001	3.543919929063389E+000
1.0237796E-001	3.544496289250795E+000
1.0249242E-001	3.545072647978651E+000
1.0235889E-001	3.545649005835279E+000
1.0241611E-001	3.546225359642223E+000
1.0249242E-001	3.546801718306718E+000
1.0245427E-001	3.547378079513908E+000
1.0241611E-001	3.547954448365555E+000
1.0224442E-001	3.548530813166031E+000
1.0232073E-001	3.549107180749302E+000
1.0230165E-001	3.549683546464177E+000
1.0237796E-001	3.550259910853223E+000
1.0245427E-001	3.550836272267201E+000
1.0233980E-001	3.551412626883600E+000
1.0249242E-001	3.551988989966234E+000
1.0245427E-001	3.552565350204244E+000
1.0243519E-001	3.553141711704534E+000
1.0247334E-001	3.553718074197366E+000
1.0222535E-001	3.554294439390654E+000
1.0243519E-001	3.554870797483853E+000
1.0239704E-001	3.555447158545590E+000
1.0235889E-001	3.556023520825442E+000
1.0237796E-001	3.556599878607840E+000
1.0245427E-001	3.557176236183254E+000
1.0235889E-001	3.557752594681923E+000
1.0243519E-001	3.558328956391427E+000
1.0245427E-001	3.558905316661011E+000
1.0232073E-001	3.559481673667294E+000
1.0235889E-001	3.560058029936461E+000
1.0232073E-001	3.560634392024982E+000
1.0249242E-001	3.561210751895309E+000
1.0239704E-001	3.561787118627799E+000
1.0232073E-001	3.562363489371647E+000
1.0237796E-001	3.562939859702829E+000
1.0239704E-001	3.563516228633553E+000
1.0241611E-001	3.564092590104077E+000
1.0241611E-001	3.564668960144910E+000
1.0239704E-001	3.565245319326701E+000
1.0237796E-001	3.565821677406940E+000
1.0243519E-001	3.566398039188442E+000
1.0239704E-001	3.566974398906996E+000
1.0239704E-001	3.567550755654843E+000
1.0237796E-001	3.568127111413968E+000
1.0247334E-001	3.568703467136535E+000
1.0226350E-001	3.569279826696361E+000
1.0243519E-001	3.569856184914517E+000
1.0241611E-001	3.570432542683882E+000
1.0230165E-001	3.571008892933454E+000
1.0239704E-001	3.571585242428187E+000
1.0226350E-001	3.572161592574278E+000
1.0233980E-001	3.572737947778375E+000
1.0247334E-001	3.573314302514357E+000
1.0241611E-001	3.573890658489892E+000
1.0230165E-001	3.574467010307927E+000
1.0232073E-001	3.575043364040885E+000
1.0233980E-001	3.575619720273897E+000
1.0228258E-001	3.576196078961484E+000
1.0243519E-001	3.576772439791176E+000
1.0230165E-001	3.577348798591550E+000
1.0239704E-001	3.577925156911892E+000
1.0230165E-001	3.578501517491843E+000
1.0237796E-001	3.579077873905276E+000
1.0241611E-001	3.579654229286396E+000
1.0235889E-001	3.580230584586649E+000
1.0235889E-001	3.580806935256445E+000
1.0239704E-001	3.581383284421584E+000
1.0233980E-001	3.581959639455507E+000
1.0241611E-001	3.582535996011212E+000
1.0247334E-001	3.583112350385742E+000
1.0241611E-001	3.583688703582653E+000
1.0237796E-001	3.584265055389320E+000
1.0228258E-001	3.584841414384271E+000
1.0237796E-001	3.585417766445109E+000
1.0235889E-001	3.585994122323130E+000
1.0245427E-001	3.586570477632068E+000
1.0232073E-001	3.587146832857822E+000
1.0239704E-001	3.587723193034143E+000
1.0241611E-001	3.588299556856623E+000
1.0232073E-001	3.588875919903310E+000
1.0237796E-001	3.589452277455150E+000
1.0228258E-001	3.590028636396410E+000
1.0226350E-001	3.590604988667852E+000
1.0233980E-001	3.591181347317357E+000
1.0235889E-001	3.591757705494559E+000
1.0235889E-001	3.592334065254640E+000
1.0245427E-001	3.592910425767750E+000
1.0237796E-001	3.593486785244678E+000
1.0241611E-001	3.594063145448086E+000
1.0226350E-001	3.594639499783887E+000
1.0228258E-001	3.595215862079628E+000
1.0224442E-001	3.595792224467051E+000
1.0232073E-001	3.596368591284858E+000
1.0226350E-001	3.596944958821519E+000
1.0222535E-001	3.597521331074073E+000
1.0228258E-001	3.598097694413534E+000
1.0226350E-001	3.598674054704542E+000
1.0237796E-001	3.599250409928522E+000
1.0228258E-001	3.599826764243661E+000
1.0235889E-001	3.600403111761863E+000
1.0232073E-001	3.600979465267696E+000
1.0222535E-001	3.601555820280786E+000
1.0241611E-001	3.602132175301168E+000
1.0233980E-001	3.602708526301707E+000
1.0224442E-001	3.603284874755036E+000
1.0230165E-001	3.603861224867208E+000
1.0228258E-001	3.604437578616852E+000
1.0237796E-001	3.605013928424870E+000
1.0224442E-001	3.605590274536890E+000
1.0224442E-001	3.606166622239032E+000
1.0233980E-001	3.606742969742334E+000
1.0239704E-001	3.607319324217195E+000
1.0239704E-001	3.607895679686270E+000
1.0222535E-001	3.608472029007993E+000
1.0230165E-001	3.609048386356650E+000
1.0220627E-001	3.609624740037843E+000
1.0232073E-001	3.610201100610668E+000
1.0239704E-001	3.610777466009025E+000
1.0235889E-001	3.611353832079370E+000
1.0226350E-001	3.611930195681426E+000
1.0228258E-001	3.612506554284379E+000
1.0235889E-001	3.613082914987440E+000
1.0233980E-001	3.613659270947138E+000
1.0228258E-001	3.614235628939254E+000
1.0233980E-001	3.614811987884330E+000
1.0222535E-001	3.615388349362525E+000
1.0245427E-001	3.615964708131074E+000
1.0220627E-001	3.616541074027386E+000
1.0228258E-001	3.617117440756700E+000
1.0235889E-001	3.617693795292566E+000
1.0232073E-001	3.618270148448405E+000
1.0235889E-001	3.618846507636899E+000
1.0216812E-001	3.619422867996839E+000
1.0237796E-001	3.619999228506663E+000
1.0233980E-001	3.620575594057137E+000
1.0228258E-001	3.621151957381533E+000
1.0220627E-001	3.621728323629535E+000
1.0239704E-001	3.622304683746880E+000
1.0233980E-001	3.622881053091481E+000
1.0224442E-001	3.623457415951796E+000
1.0237796E-001	3.624033784400988E+000
1.0235889E-001	3.624610153988001E+000
1.0235889E-001	3.625186510061069E+000
1.0235889E-001	3.625762873985027E+000
1.0228258E-001	3.626339231169954E+000
1.0232073E-001	3.626915595782957E+000
1.0222535E-001	3.627491958213414E+000
1.0228258E-001	3.628068312819610E+000
1.0232073E-001	3.628644668563355E+000
1.0216812E-001	3.629221021911691E+000
1.0218719E-001	3.629797380412187E+000
1.0228258E-001	3.630373748217096E+000
1.0224442E-001	3.630950113583865E+000
1.0230165E-001	3.631526478414205E+000
1.0233980E-001	3.632102838978988E+000
1.0243519E-001	3.632679200590915E+000
1.0228258E-001	3.633255565149133E+000
1.0230165E-001	3.633831921417866E+000
1.0226350E-001	3.634408278294915E+000
1.0233980E-001	3.634984638397070E+000
1.0220627E-001	3.635560995109327E+000
1.0228258E-001	3.636137355241165E+000
1.0224442E-001	3.636713722665913E+000
1.0226350E-001	3.637290095336388E+000
1.0224442E-001	3.637866461505256E+000
1.0220627E-001	3.638442829430578E+000
1.0226350E-001	3.639019196728644E+000
1.0220627E-001	3.639595560718467E+000
1.0220627E-001	3.640171922548464E+000
1.0218719E-001	3.640748281558762E+000
1.0228258E-001	3.641324635361207E+000
1.0222535E-001	3.641900991775770E+000
1.0211089E-001	3.642477355044063E+000
1.0233980E-001	3.643053712281908E+000
1.0232073E-001	3.643630065027700E+000
1.0218719E-001	3.644206418254125E+000
1.0226350E-001	3.644782772855697E+000
1.0218719E-001	3.645359127920454E+000
1.0228258E-001	3.645935485556679E+000
1.0216812E-001	3.646511846888921E+000
1.0237796E-001	3.647088207614203E+000
1.0216812E-001	3.647664567257598E+000
1.0218719E-001	3.648240923290457E+000
1.0222535E-001	3.648817276689733E+000
1.0214904E-001	3.649393633662577E+000
1.0216812E-001	3.649969994787571E+000
1.0216812E-001	3.650546354914765E+000
1.0212997E-001	3.651122711382997E+000
1.0220627E-001	3.651699066432820E+000
1.0226350E-001	3.652275417832183E+000
1.0224442E-001	3.652851772880352E+000
1.0218719E-001	3.653428123196808E+000
1.0222535E-001	3.654004476226236E+000
1.0224442E-001	3.654580833455389E+000
1.0228258E-001	3.655157190283739E+000
1.0230165E-001	3.655733551918795E+000
1.0220627E-001	3.656309916765165E+000
1.0226350E-001	3.656886269896122E+000
